indic_bt,nace_r2,unit,geo\time,date,value
TOVT,G47_FOOD,I2015_SCA,EE,2017-11-01,107.7 s
TOVT,G47_FOOD,I2015_SCA,EE,2017-12-01,107.5 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-01-01,108.3 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-02-01,108.2 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-03-01,111.1 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-04-01,105.8 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-05-01,109.7 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-06-01,107.5 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-07-01,109.2 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-08-01,110.1 s
TOVT,G47_FOOD,I2015_SCA,EE,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,EL,2017-10-01,98.0 p
TOVT,G47_FOOD,I2015_SCA,EL,2017-11-01,96.6 p
TOVT,G47_FOOD,I2015_SCA,EL,2017-12-01,99.7 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-01-01,99.0 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-02-01,101.8 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-03-01,100.6 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-04-01,101.8 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-05-01,103.1 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-06-01,102.7 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-07-01,103.1 p
TOVT,G47_FOOD,I2015_SCA,EL,2018-08-01,: c
TOVT,G47_FOOD,I2015_SCA,EL,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,ES,2017-10-01,103.7 p
TOVT,G47_FOOD,I2015_SCA,ES,2017-11-01,104.7 p
TOVT,G47_FOOD,I2015_SCA,ES,2017-12-01,104.0 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-01-01,103.7 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-02-01,105.2 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-03-01,106.2 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-04-01,105.2 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-05-01,105.7 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-06-01,107.0 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-07-01,105.1 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-08-01,106.7 p
TOVT,G47_FOOD,I2015_SCA,ES,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,EU28,2017-10-01,105.4 
TOVT,G47_FOOD,I2015_SCA,EU28,2017-11-01,106.5 
TOVT,G47_FOOD,I2015_SCA,EU28,2017-12-01,106.4 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-01-01,105.8 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-02-01,106.8 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-03-01,107.8 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-04-01,107.0 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-05-01,108.7 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-06-01,109.1 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-07-01,108.5 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-08-01,108.4 
TOVT,G47_FOOD,I2015_SCA,EU28,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,FI,2017-10-01,102.2 
TOVT,G47_FOOD,I2015_SCA,FI,2017-11-01,102.7 
TOVT,G47_FOOD,I2015_SCA,FI,2017-12-01,103.3 
TOVT,G47_FOOD,I2015_SCA,FI,2018-01-01,103.6 
TOVT,G47_FOOD,I2015_SCA,FI,2018-02-01,104.9 
TOVT,G47_FOOD,I2015_SCA,FI,2018-03-01,104.8 
TOVT,G47_FOOD,I2015_SCA,FI,2018-04-01,104.1 
TOVT,G47_FOOD,I2015_SCA,FI,2018-05-01,106.6 
TOVT,G47_FOOD,I2015_SCA,FI,2018-06-01,105.9 
TOVT,G47_FOOD,I2015_SCA,FI,2018-07-01,106.5 
TOVT,G47_FOOD,I2015_SCA,FI,2018-08-01,106.0 
TOVT,G47_FOOD,I2015_SCA,FI,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,FR,2017-10-01,106.2 
TOVT,G47_FOOD,I2015_SCA,FR,2017-11-01,109.1 
TOVT,G47_FOOD,I2015_SCA,FR,2017-12-01,108.2 
TOVT,G47_FOOD,I2015_SCA,FR,2018-01-01,108.0 
TOVT,G47_FOOD,I2015_SCA,FR,2018-02-01,108.9 
TOVT,G47_FOOD,I2015_SCA,FR,2018-03-01,111.9 
TOVT,G47_FOOD,I2015_SCA,FR,2018-04-01,107.6 
TOVT,G47_FOOD,I2015_SCA,FR,2018-05-01,110.6 
TOVT,G47_FOOD,I2015_SCA,FR,2018-06-01,111.5 
TOVT,G47_FOOD,I2015_SCA,FR,2018-07-01,111.0 
TOVT,G47_FOOD,I2015_SCA,FR,2018-08-01,109.6 
TOVT,G47_FOOD,I2015_SCA,FR,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,HR,2017-10-01,95.9 
TOVT,G47_FOOD,I2015_SCA,HR,2017-11-01,95.8 
TOVT,G47_FOOD,I2015_SCA,HR,2017-12-01,96.6 
TOVT,G47_FOOD,I2015_SCA,HR,2018-01-01,97.2 
TOVT,G47_FOOD,I2015_SCA,HR,2018-02-01,97.7 
TOVT,G47_FOOD,I2015_SCA,HR,2018-03-01,100.0 
TOVT,G47_FOOD,I2015_SCA,HR,2018-04-01,96.9 
TOVT,G47_FOOD,I2015_SCA,HR,2018-05-01,100.8 
TOVT,G47_FOOD,I2015_SCA,HR,2018-06-01,100.8 
TOVT,G47_FOOD,I2015_SCA,HR,2018-07-01,101.1 
TOVT,G47_FOOD,I2015_SCA,HR,2018-08-01,: c
TOVT,G47_FOOD,I2015_SCA,HR,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,HU,2017-10-01,112.7 ps
TOVT,G47_FOOD,I2015_SCA,HU,2017-11-01,113.2 ps
TOVT,G47_FOOD,I2015_SCA,HU,2017-12-01,113.6 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-01-01,114.7 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-02-01,114.9 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-03-01,116.7 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-04-01,115.9 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-05-01,117.4 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-06-01,117.5 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-07-01,117.9 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-08-01,119.1 ps
TOVT,G47_FOOD,I2015_SCA,HU,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,IE,2017-10-01,105.9 
TOVT,G47_FOOD,I2015_SCA,IE,2017-11-01,106.5 
TOVT,G47_FOOD,I2015_SCA,IE,2017-12-01,106.7 
TOVT,G47_FOOD,I2015_SCA,IE,2018-01-01,106.4 
TOVT,G47_FOOD,I2015_SCA,IE,2018-02-01,107.8 
TOVT,G47_FOOD,I2015_SCA,IE,2018-03-01,107.1 
TOVT,G47_FOOD,I2015_SCA,IE,2018-04-01,106.7 
TOVT,G47_FOOD,I2015_SCA,IE,2018-05-01,108.0 
TOVT,G47_FOOD,I2015_SCA,IE,2018-06-01,109.2 
TOVT,G47_FOOD,I2015_SCA,IE,2018-07-01,108.3 
TOVT,G47_FOOD,I2015_SCA,IE,2018-08-01,108.7 
TOVT,G47_FOOD,I2015_SCA,IE,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,IT,2017-10-01,101.6 
TOVT,G47_FOOD,I2015_SCA,IT,2017-11-01,102.2 
TOVT,G47_FOOD,I2015_SCA,IT,2017-12-01,101.8 
TOVT,G47_FOOD,I2015_SCA,IT,2018-01-01,101.2 
TOVT,G47_FOOD,I2015_SCA,IT,2018-02-01,102.1 
TOVT,G47_FOOD,I2015_SCA,IT,2018-03-01,102.5 
TOVT,G47_FOOD,I2015_SCA,IT,2018-04-01,101.0 
TOVT,G47_FOOD,I2015_SCA,IT,2018-05-01,102.7 
TOVT,G47_FOOD,I2015_SCA,IT,2018-06-01,102.2 
TOVT,G47_FOOD,I2015_SCA,IT,2018-07-01,102.4 
TOVT,G47_FOOD,I2015_SCA,IT,2018-08-01,102.7 
TOVT,G47_FOOD,I2015_SCA,IT,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,LT,2017-10-01,113.2 
TOVT,G47_FOOD,I2015_SCA,LT,2017-11-01,114.2 
TOVT,G47_FOOD,I2015_SCA,LT,2017-12-01,115.0 
TOVT,G47_FOOD,I2015_SCA,LT,2018-01-01,113.9 
TOVT,G47_FOOD,I2015_SCA,LT,2018-02-01,114.5 
TOVT,G47_FOOD,I2015_SCA,LT,2018-03-01,115.8 
TOVT,G47_FOOD,I2015_SCA,LT,2018-04-01,115.1 
TOVT,G47_FOOD,I2015_SCA,LT,2018-05-01,117.7 
TOVT,G47_FOOD,I2015_SCA,LT,2018-06-01,116.8 
TOVT,G47_FOOD,I2015_SCA,LT,2018-07-01,117.1 
TOVT,G47_FOOD,I2015_SCA,LT,2018-08-01,117.6 
TOVT,G47_FOOD,I2015_SCA,LT,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,LU,2017-10-01,107.3 s
TOVT,G47_FOOD,I2015_SCA,LU,2017-11-01,108.2 s
TOVT,G47_FOOD,I2015_SCA,LU,2017-12-01,108.8 s
TOVT,G47_FOOD,I2015_SCA,LU,2018-01-01,109.1 s
TOVT,G47_FOOD,I2015_SCA,LU,2018-02-01,109.0 s
TOVT,G47_FOOD,I2015_SCA,LU,2018-03-01,110.5 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-04-01,109.4 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-05-01,110.1 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-06-01,111.0 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-07-01,112.0 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-08-01,111.5 ps
TOVT,G47_FOOD,I2015_SCA,LU,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,LV,2017-10-01,109.2 
TOVT,G47_FOOD,I2015_SCA,LV,2017-11-01,110.4 
TOVT,G47_FOOD,I2015_SCA,LV,2017-12-01,111.4 
TOVT,G47_FOOD,I2015_SCA,LV,2018-01-01,112.0 
TOVT,G47_FOOD,I2015_SCA,LV,2018-02-01,110.8 
TOVT,G47_FOOD,I2015_SCA,LV,2018-03-01,113.5 
TOVT,G47_FOOD,I2015_SCA,LV,2018-04-01,110.6 
TOVT,G47_FOOD,I2015_SCA,LV,2018-05-01,115.5 
TOVT,G47_FOOD,I2015_SCA,LV,2018-06-01,115.7 
TOVT,G47_FOOD,I2015_SCA,LV,2018-07-01,114.7 
TOVT,G47_FOOD,I2015_SCA,LV,2018-08-01,115.7 
TOVT,G47_FOOD,I2015_SCA,LV,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,ME,2017-10-01,104.8 
TOVT,G47_FOOD,I2015_SCA,ME,2017-11-01,105.1 
TOVT,G47_FOOD,I2015_SCA,ME,2017-12-01,106.2 
TOVT,G47_FOOD,I2015_SCA,ME,2018-01-01,108.3 
TOVT,G47_FOOD,I2015_SCA,ME,2018-02-01,106.9 
TOVT,G47_FOOD,I2015_SCA,ME,2018-03-01,106.9 
TOVT,G47_FOOD,I2015_SCA,ME,2018-04-01,107.8 
TOVT,G47_FOOD,I2015_SCA,ME,2018-05-01,105.7 
TOVT,G47_FOOD,I2015_SCA,ME,2018-06-01,111.3 
TOVT,G47_FOOD,I2015_SCA,ME,2018-07-01,114.0 
TOVT,G47_FOOD,I2015_SCA,ME,2018-08-01,116.5 
TOVT,G47_FOOD,I2015_SCA,ME,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,MK,2017-10-01,117.5 ps
TOVT,G47_FOOD,I2015_SCA,MK,2017-11-01,119.1 ps
TOVT,G47_FOOD,I2015_SCA,MK,2017-12-01,119.7 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-01-01,127.4 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-02-01,127.0 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-03-01,128.1 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-04-01,129.9 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-05-01,135.4 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-06-01,129.2 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-07-01,131.8 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-08-01,135.1 ps
TOVT,G47_FOOD,I2015_SCA,MK,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,MT,2017-10-01,113.7 p
TOVT,G47_FOOD,I2015_SCA,MT,2017-11-01,112.3 p
TOVT,G47_FOOD,I2015_SCA,MT,2017-12-01,121.3 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-01-01,116.1 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-02-01,118.6 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-03-01,122.0 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-04-01,118.3 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-05-01,120.0 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-06-01,124.1 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-07-01,123.5 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-08-01,123.8 p
TOVT,G47_FOOD,I2015_SCA,MT,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,NL,2017-10-01,106.3 ps
TOVT,G47_FOOD,I2015_SCA,NL,2017-11-01,106.3 ps
TOVT,G47_FOOD,I2015_SCA,NL,2017-12-01,106.4 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-01-01,105.8 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-02-01,106.7 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-03-01,105.5 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-04-01,108.9 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-05-01,108.9 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-06-01,108.4 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-07-01,109.7 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-08-01,108.3 ps
TOVT,G47_FOOD,I2015_SCA,NL,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,NO,2017-10-01,105.3 s
TOVT,G47_FOOD,I2015_SCA,NO,2017-11-01,105.9 s
TOVT,G47_FOOD,I2015_SCA,NO,2017-12-01,107.5 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-01-01,106.7 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-02-01,106.9 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-03-01,107.9 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-04-01,107.5 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-05-01,109.3 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-06-01,107.6 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-07-01,109.6 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-08-01,108.7 s
TOVT,G47_FOOD,I2015_SCA,NO,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,PL,2017-10-01,113.7 
TOVT,G47_FOOD,I2015_SCA,PL,2017-11-01,116.0 
TOVT,G47_FOOD,I2015_SCA,PL,2017-12-01,115.2 
TOVT,G47_FOOD,I2015_SCA,PL,2018-01-01,113.1 
TOVT,G47_FOOD,I2015_SCA,PL,2018-02-01,114.9 
TOVT,G47_FOOD,I2015_SCA,PL,2018-03-01,116.7 
TOVT,G47_FOOD,I2015_SCA,PL,2018-04-01,116.2 
TOVT,G47_FOOD,I2015_SCA,PL,2018-05-01,123.0 
TOVT,G47_FOOD,I2015_SCA,PL,2018-06-01,121.0 
TOVT,G47_FOOD,I2015_SCA,PL,2018-07-01,119.7 p
TOVT,G47_FOOD,I2015_SCA,PL,2018-08-01,121.2 p
TOVT,G47_FOOD,I2015_SCA,PL,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,PT,2017-10-01,108.1 
TOVT,G47_FOOD,I2015_SCA,PT,2017-11-01,111.1 
TOVT,G47_FOOD,I2015_SCA,PT,2017-12-01,110.9 
TOVT,G47_FOOD,I2015_SCA,PT,2018-01-01,109.6 
TOVT,G47_FOOD,I2015_SCA,PT,2018-02-01,109.0 
TOVT,G47_FOOD,I2015_SCA,PT,2018-03-01,114.3 
TOVT,G47_FOOD,I2015_SCA,PT,2018-04-01,107.6 
TOVT,G47_FOOD,I2015_SCA,PT,2018-05-01,113.5 
TOVT,G47_FOOD,I2015_SCA,PT,2018-06-01,112.6 
TOVT,G47_FOOD,I2015_SCA,PT,2018-07-01,112.0 
TOVT,G47_FOOD,I2015_SCA,PT,2018-08-01,116.4 
TOVT,G47_FOOD,I2015_SCA,PT,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,RO,2017-10-01,126.0 
TOVT,G47_FOOD,I2015_SCA,RO,2017-11-01,128.9 
TOVT,G47_FOOD,I2015_SCA,RO,2017-12-01,129.9 
TOVT,G47_FOOD,I2015_SCA,RO,2018-01-01,126.5 
TOVT,G47_FOOD,I2015_SCA,RO,2018-02-01,128.7 
TOVT,G47_FOOD,I2015_SCA,RO,2018-03-01,133.4 
TOVT,G47_FOOD,I2015_SCA,RO,2018-04-01,128.7 
TOVT,G47_FOOD,I2015_SCA,RO,2018-05-01,132.4 
TOVT,G47_FOOD,I2015_SCA,RO,2018-06-01,134.7 
TOVT,G47_FOOD,I2015_SCA,RO,2018-07-01,136.2 
TOVT,G47_FOOD,I2015_SCA,RO,2018-08-01,139.3 p
TOVT,G47_FOOD,I2015_SCA,RO,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,RS,2017-10-01,119.6 
TOVT,G47_FOOD,I2015_SCA,RS,2017-11-01,120.9 
TOVT,G47_FOOD,I2015_SCA,RS,2017-12-01,120.7 
TOVT,G47_FOOD,I2015_SCA,RS,2018-01-01,121.4 
TOVT,G47_FOOD,I2015_SCA,RS,2018-02-01,120.2 
TOVT,G47_FOOD,I2015_SCA,RS,2018-03-01,122.5 
TOVT,G47_FOOD,I2015_SCA,RS,2018-04-01,121.5 
TOVT,G47_FOOD,I2015_SCA,RS,2018-05-01,125.0 
TOVT,G47_FOOD,I2015_SCA,RS,2018-06-01,123.6 
TOVT,G47_FOOD,I2015_SCA,RS,2018-07-01,123.8 p
TOVT,G47_FOOD,I2015_SCA,RS,2018-08-01,125.9 p
TOVT,G47_FOOD,I2015_SCA,RS,2018-09-01,: 
TOVT,G47_FOOD,I2015_SCA,SE,2017-10-01,106.0 s
TOVT,G47_FOOD,I2015_SCA,SE,2017-11-01,106.2 s
TOVT,G47_FOOD,I2015_SCA,SE,2017-12-01,106.3 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-01-01,105.4 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-02-01,106.0 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-03-01,108.5 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-04-01,107.6 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-05-01,110.0 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-06-01,108.4 s
TOVT,G47_FOOD,I2015_SCA,SE,2018-07-01,109.0 ps
